"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 15 15:59:06 UTC 2023","Fri Dec 15 15:59:12 UTC 2023","5644","","Transaction","","","","Reject request transaction",""
"passed","Fri Dec 15 15:58:47 UTC 2023","Fri Dec 15 15:58:51 UTC 2023","4660","","Account","","","","Update account info",""
"passed","Fri Dec 15 15:59:01 UTC 2023","Fri Dec 15 15:59:05 UTC 2023","3574","","Bank account","","","","""before each"" hook for Bank account",""
"passed","Fri Dec 15 15:58:53 UTC 2023","Fri Dec 15 15:58:57 UTC 2023","4184","","Bank account","","","","Create new bank account with invalid credentials",""
"passed","Fri Dec 15 15:59:01 UTC 2023","Fri Dec 15 15:59:06 UTC 2023","4503","","Bank account","","","","Delete bank account",""
"passed","Fri Dec 15 15:59:13 UTC 2023","Fri Dec 15 15:59:13 UTC 2023","201","","Login","","","","""after each"" hook for Login",""
"passed","Fri Dec 15 15:58:51 UTC 2023","Fri Dec 15 15:58:55 UTC 2023","4360","","Transaction","","","","Create pay transaction",""
"passed","Fri Dec 15 15:59:12 UTC 2023","Fri Dec 15 15:59:14 UTC 2023","2044","","Transaction","","","","""before each"" hook for Transaction",""
"passed","Fri Dec 15 15:59:08 UTC 2023","Fri Dec 15 15:59:11 UTC 2023","2768","","Login","","","","Registration with incorrect password confirmation",""
"passed","Fri Dec 15 15:59:11 UTC 2023","Fri Dec 15 15:59:13 UTC 2023","1860","","Login","","","","Registration with empty fields",""
"passed","Fri Dec 15 15:58:58 UTC 2023","Fri Dec 15 15:58:58 UTC 2023","297","","Account","","","","""after each"" hook for Account",""
"passed","Fri Dec 15 15:59:15 UTC 2023","Fri Dec 15 15:59:15 UTC 2023","178","","Transaction","","","","""after each"" hook for Transaction",""
"passed","Fri Dec 15 15:58:55 UTC 2023","Fri Dec 15 15:58:58 UTC 2023","2748","","Login","","","","Login with invalid password",""
"passed","Fri Dec 15 15:58:47 UTC 2023","Fri Dec 15 15:58:52 UTC 2023","5574","","Bank account","","","","Create new bank account with valid credentials",""
"passed","Fri Dec 15 15:59:12 UTC 2023","Fri Dec 15 15:59:15 UTC 2023","3320","","Transaction","","","","Like transaction",""
"passed","Fri Dec 15 15:59:06 UTC 2023","Fri Dec 15 15:59:06 UTC 2023","303","","Bank account","","","","""after each"" hook for Bank account",""
"passed","Fri Dec 15 15:59:00 UTC 2023","Fri Dec 15 15:59:03 UTC 2023","3152","","Login","","","","Logout",""
"passed","Fri Dec 15 15:58:59 UTC 2023","Fri Dec 15 15:59:06 UTC 2023","6782","","Transaction","","","","Accept request transaction",""
"passed","Fri Dec 15 15:58:52 UTC 2023","Fri Dec 15 15:58:58 UTC 2023","5819","","Account","","","","Update account info with empty fields",""
"passed","Fri Dec 15 15:59:04 UTC 2023","Fri Dec 15 15:59:08 UTC 2023","4284","","Login","","","","Registration with valid credentials",""
"passed","Fri Dec 15 15:58:52 UTC 2023","Fri Dec 15 15:58:55 UTC 2023","2283","","Login","","","","Login with invalid credentials",""
"passed","Fri Dec 15 15:59:11 UTC 2023","Fri Dec 15 15:59:12 UTC 2023","727","","Login","","","","""before each"" hook for Login",""
"passed","Fri Dec 15 15:58:46 UTC 2023","Fri Dec 15 15:58:50 UTC 2023","4270","","Transaction","","","","Create request transaction",""
"passed","Fri Dec 15 15:58:55 UTC 2023","Fri Dec 15 15:58:59 UTC 2023","3283","","Transaction","","","","Create transaction with empty fields",""
"passed","Fri Dec 15 15:58:58 UTC 2023","Fri Dec 15 15:59:00 UTC 2023","1661","","Login","","","","Login with empty fields",""
"passed","Fri Dec 15 15:58:52 UTC 2023","Fri Dec 15 15:58:55 UTC 2023","3154","","Account","","","","""before each"" hook for Account",""
"passed","Fri Dec 15 15:58:57 UTC 2023","Fri Dec 15 15:59:01 UTC 2023","3361","","Bank account","","","","Create new bank account with empty fields",""
"passed","Fri Dec 15 15:58:47 UTC 2023","Fri Dec 15 15:58:52 UTC 2023","5145","","Login","","","","Login with valid credentials",""
